curriculum,VPG,739,0.19,0
curriculum,VPG,740,0.33,0
curriculum,VPG,741,0.22,0
curriculum,VPG,742,0.48,0
curriculum,VPG,743,0.43,0
curriculum,VPG,744,0.26,0
curriculum,VPG,745,0.19,0
curriculum,VPG,746,0.44,0
curriculum,VPG,747,0.41,0
curriculum,VPG,748,0.46,0
curriculum,VPG,749,0.5,0
curriculum,VPG,750,0.5,0
curriculum,VPG,751,1.0,0
curriculum,VPG,752,0.59,0
curriculum,VPG,753,0.62,0
curriculum,VPG,754,0.62,0
curriculum,VPG,755,0.43,0
curriculum,VPG,756,0.35,0
curriculum,VPG,757,0.55,0
curriculum,VPG,758,0.8,0
curriculum,VPG,759,1.34,0
curriculum,VPG,760,0.97,0
curriculum,VPG,761,1.13,0
curriculum,VPG,762,0.79,0
curriculum,VPG,763,1.0,0
curriculum,VPG,764,0.91,0
curriculum,VPG,765,1.09,0
curriculum,VPG,766,0.61,0
curriculum,VPG,767,1.33,0
curriculum,VPG,768,1.23,0
curriculum,VPG,769,0.55,0
curriculum,VPG,770,1.1,0
curriculum,VPG,771,0.93,0
curriculum,VPG,772,0.66,0
curriculum,VPG,773,0.6,0
curriculum,VPG,774,0.76,0
curriculum,VPG,775,0.73,0
curriculum,VPG,776,0.28,0
curriculum,VPG,777,0.15,0
curriculum,VPG,778,0.35,0
curriculum,VPG,779,0.28,0
curriculum,VPG,780,0.44,0
curriculum,VPG,781,0.3,0
curriculum,VPG,782,0.23,0
curriculum,VPG,783,0.73,0
curriculum,VPG,784,0.36,0
curriculum,VPG,785,0.55,0
curriculum,VPG,786,0.73,0
curriculum,VPG,787,1.25,0
curriculum,VPG,788,1.25,0
curriculum,VPG,789,1.32,0
curriculum,VPG,790,0.47,0
curriculum,VPG,791,0.97,0
curriculum,VPG,792,0.96,0
curriculum,VPG,793,0.92,0
curriculum,VPG,794,0.64,0
curriculum,VPG,795,0.72,0
curriculum,VPG,796,0.72,0
curriculum,VPG,797,1.48,0
curriculum,VPG,798,1.99,0
curriculum,VPG,799,1.48,0
curriculum,VPG,800,1.91,0
curriculum,VPG,801,1.35,0
curriculum,VPG,802,1.79,0
curriculum,VPG,803,2.59,0
curriculum,VPG,804,2.09,0
curriculum,VPG,805,2.33,0
curriculum,VPG,806,0.95,0
curriculum,VPG,807,2.43,0
curriculum,VPG,808,1.23,0
curriculum,VPG,809,0.91,0
curriculum,VPG,810,2.52,0
curriculum,VPG,811,1.52,0
curriculum,VPG,812,0.93,0
curriculum,VPG,813,0.94,0
curriculum,VPG,814,0.72,0
curriculum,VPG,815,0.41,0
curriculum,VPG,816,0.48,0
curriculum,VPG,817,0.39,0
curriculum,VPG,818,0.54,0
curriculum,VPG,819,0.23,0
curriculum,VPG,820,0.42,0
curriculum,VPG,821,0.24,0
curriculum,VPG,822,1.65,0
